skill,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
factoring_difference_of_squares_2,0.22691102,0.18525353,-0.15919264,-0.075060524,-0.0526248,0.18340322,-0.09663805,0.020102197,0.020787882,-0.018654462,0.13329281,0.14652811,0.011827058,-0.09034087,0.14845064,0.11166226,-0.16366109,-0.15142371,-0.17338757,0.046537783,0.0509956,-0.07646674,0.297539,0.06705459,-0.025954155,0.12029597,0.16402122,-0.08958206,-0.08663034,-0.05205728,-0.020927133,0.13366002,0.27944767,-0.0138755,-0.1478195,0.037282515,0.12630413,-0.12093059,-0.030897446,-0.1652147,-0.21324149,0.15673462,-0.05222002,-0.09256712,0.06727087,0.40278915,-0.15841232,-0.112313025,-0.14133087,-0.16156337
factoring_difference_of_squares_3,0.2310348,0.18468831,-0.15591888,-0.09220114,-0.07218119,0.18964288,-0.10557181,0.054524027,0.024475751,0.0060042813,0.14542958,0.14798434,-0.0049509234,-0.069967166,0.14701396,0.12283151,-0.1680684,-0.12247895,-0.15865628,0.06396538,0.049660094,-0.059571147,0.29039958,0.049942546,-0.034026545,0.12287529,0.18265559,-0.07438418,-0.08625591,-0.058861718,-0.038110346,0.1557501,0.271418,-0.014321685,-0.1358611,0.041503787,0.13990937,-0.11829777,-0.029167436,-0.17737758,-0.19996671,0.154343,-0.0789659,-0.10953046,0.0763404,0.37594247,-0.14696147,-0.13648179,-0.13698228,-0.18400228
factoring_linear_binomials,0.27019817,0.1867323,-0.16328877,-0.082950674,-0.08278604,0.17941998,-0.08893848,0.029607072,0.01766724,-0.019455165,0.14233783,0.16374327,-0.0019381462,-0.07090227,0.14961518,0.12427135,-0.16623454,-0.10907715,-0.14002685,0.040362936,0.06254459,-0.092152804,0.29288402,0.055251088,-0.04363641,0.09695221,0.16631162,-0.043408174,-0.092498496,-0.023805384,-0.021762388,0.14192718,0.2779013,0.0040929234,-0.13172099,0.05618396,0.12754509,-0.098754816,-0.04075022,-0.15602757,-0.22292304,0.16320778,-0.08110421,-0.09244611,0.04252842,0.392673,-0.1406664,-0.118350625,-0.16199562,-0.17396033
factoring_polynomials_1,0.2119545,0.16537066,-0.14077716,-0.07574707,-0.058714498,0.22031151,-0.13822989,0.06368562,0.032799993,0.035314992,0.11420557,0.13674316,0.0072220224,-0.053367615,0.07902555,0.11151726,-0.16867569,-0.110187426,-0.19639619,0.060322326,0.04393807,-0.07900237,0.2843705,0.036140956,-0.040026274,0.16512454,0.12775789,-0.028248886,-0.06622399,-0.08926941,0.00619637,0.113177285,0.28765443,0.044777326,-0.0880255,-0.017777503,0.12712117,-0.14271715,-0.0127392905,-0.14498478,-0.21273924,0.21316487,-0.0783139,-0.12861432,0.09129795,0.41003627,-0.17689422,-0.11359484,-0.1448122,-0.14666863
factoring_polynomials_2,0.20683889,0.20562539,-0.13395755,-0.0644442,-0.072557874,0.23018654,-0.109863974,0.05945894,-0.0053933845,0.061086956,0.13340877,0.13271734,0.008836701,-0.059884883,0.1309116,0.08880577,-0.12411702,-0.14670481,-0.1898075,0.079693325,0.07936161,-0.040826563,0.2783955,0.04220805,-0.062077653,0.11148977,0.16321272,-0.10616363,-0.08875025,-0.088076204,-0.04177411,0.15399903,0.25806963,-0.027764637,-0.13335915,0.023189707,0.13468169,-0.13344935,-0.036732003,-0.18470821,-0.1995288,0.15717681,-0.047802653,-0.103248805,0.102646425,0.3861263,-0.1844396,-0.1311402,-0.12224468,-0.17005658
factoring_polynomials_by_grouping_1,0.27315074,0.12890369,-0.1910439,-0.07001716,-0.0914702,0.16977517,-0.11252727,0.07405376,0.061483487,0.015948335,0.14351474,0.13966762,-0.066855,-0.049282376,0.040564053,0.12400108,-0.19187973,-0.048282128,-0.179161,0.07263501,0.036862217,-0.029865451,0.30793294,0.047201283,-0.034522966,0.15535378,0.111412056,-0.022707898,-0.07366941,-0.0593769,0.010064085,0.1130322,0.31125152,0.03620952,-0.06905014,0.033126645,0.15520053,-0.10982923,-0.0069134147,-0.1439436,-0.22582118,0.18366124,-0.08698024,-0.111740455,0.076736175,0.4033535,-0.11858292,-0.105946764,-0.15138201,-0.15978786
factoring_polynomials_with_two_variables,0.14116552,0.2506789,-0.1374782,0.056322876,-0.04809955,0.2021297,-0.18817922,0.07496407,-0.0663725,0.068094134,0.079070695,0.080039635,0.060795106,-0.002573078,0.1052808,0.06468719,-0.10804687,-0.11072994,-0.1914083,0.15396409,0.018314388,-0.014693164,0.3789872,-0.02949536,-0.11116726,0.0798332,0.07416113,-0.10839989,-0.036146138,-0.10718144,-0.075613886,0.14548716,0.2868905,-0.077574074,-0.099637054,-0.09780033,0.10672743,-0.13819054,-0.038215216,-0.1870228,-0.14579605,0.122414835,-0.012041056,-0.14998196,-0.012490578,0.40671393,-0.11847885,-0.16437106,-0.10299244,-0.120162316
factors-and-divisibility,0.22600254,0.09614075,-0.11413251,-0.081105195,-0.0185284,0.028291075,-0.064973235,0.07875356,0.02424971,-0.04038619,-0.10300061,0.19825782,0.0883864,-0.014993564,0.09628734,0.23464102,-0.3243334,-0.09264699,-0.109258994,0.12564617,0.1244348,-0.11183743,0.19833216,0.08417211,0.05196191,0.037275035,0.15302572,-0.10250449,-0.12417212,-0.057150356,-0.036108736,0.22686388,0.17718516,-0.011373287,-0.029670138,0.124511495,0.17934406,-0.028079411,-0.12589173,-0.25809458,-0.1578501,0.13777328,-0.0024673212,-0.10826796,0.08381388,0.41108298,-0.11100146,-0.1355844,-0.14620781,-0.10763134
find-missing-angles,0.040816963,-0.040274385,0.016825402,-0.29392478,-0.052018818,0.11408237,-0.046149995,-0.04636198,-0.034777403,-0.2625469,-0.21404824,0.26142225,0.13387837,-0.061611496,0.092528574,-0.071630105,0.10731217,-0.07055297,0.03472606,-0.29043803,-0.036008883,-0.09341199,0.031776994,-0.03166211,-0.12914677,-0.07373489,0.1216096,0.09004075,-0.16692528,-0.035628647,-0.20373909,-0.2087243,0.10468619,0.19006975,0.18570255,0.18924025,-0.17212011,-0.0834881,0.18012409,0.16841991,0.13055477,0.016585508,0.16498272,0.009052957,0.12350339,-0.10925371,-0.20071132,-0.14856638,-0.21897265,0.010609565
find-the-mistake-two-step-equations,0.0076933866,0.09115997,0.14606337,0.014378994,-0.20993938,-0.009410603,0.23605812,0.15881886,0.04064019,0.19719425,-0.097900614,0.12000243,-0.03658757,-0.2383317,-0.07165737,-0.21116301,0.12617965,-0.18769792,0.2209418,0.10971301,0.10513351,0.08366615,-0.32110342,-0.10117084,-0.069223136,-0.067221455,-0.090501174,-0.16038917,-0.14471379,-0.14049588,0.054880165,0.01078929,-0.05241924,-0.06641463,-0.010187052,0.008392652,0.011635786,0.054887813,-0.2776963,-0.020678462,0.094291165,-0.03802554,0.068439394,0.21528892,0.3159097,-0.07773864,0.21380511,0.041772068,0.19572641,-0.033976063
finding-special-products,0.12831393,0.1661809,-0.046646923,-0.18703786,-0.074214816,0.16936825,-0.14644152,0.061692286,-0.15597816,0.12132661,0.10114886,0.14077112,-0.057376593,0.02593822,0.025476215,-0.12866935,-0.08466032,-0.26036307,-0.17701131,0.19278374,0.13822621,-0.0068246503,0.076195344,0.014770593,-0.04905854,0.18831342,0.13863118,-0.110052675,-0.1496486,-0.10571089,0.040369675,-0.03556863,0.1412439,-0.078970134,0.005967605,-0.1679898,-0.15155911,-0.18335733,-0.115772344,-0.11686123,-0.02702977,0.027226018,-0.15434515,0.019927187,0.13132322,0.44445187,-0.22587997,-0.115763105,-0.011977401,-0.22720236
finding-the-product-of-a-monomial-and-a-polynomial,0.11340665,0.09249821,-0.07663673,-0.1723402,-0.17740864,0.14014868,-0.14301895,0.01553133,-0.13162546,0.19167607,0.09025578,0.073016524,-0.13851282,0.04154011,0.014214825,-0.08616756,-0.04219842,-0.18332583,-0.19431072,0.2510465,0.18294078,0.13022023,0.10701301,0.010779821,-0.09759382,0.15804578,0.16165279,-0.11588691,-0.19598271,-0.08389014,0.035904057,-0.031764872,0.13319291,-0.08672961,-0.01290699,-0.06982483,-0.096024066,-0.1535558,-0.067921765,-0.13584526,-0.06618656,0.0026468385,-0.15655307,0.020977888,0.26320234,0.38716316,-0.26577243,-0.09140239,-0.035703372,-0.20050336
finding-the-product-of-two-monomials,0.1689978,0.10072536,-0.034890234,-0.113696486,-0.10892687,0.09526936,-0.16528055,0.027958393,0.042552296,-0.015876925,-0.072992,0.12677306,-0.17903545,0.04526022,-0.001401192,0.09880101,-0.19193403,-0.108071,-0.029421447,0.29401705,0.16353825,0.16230914,0.041406948,-0.0089457445,-0.14634222,0.028809993,0.23692556,0.016552912,-0.23762955,-0.16978021,0.13146342,0.014453308,0.021862237,-0.12331913,0.024962444,-0.06330774,-0.116566844,-0.052313723,-0.09591503,-0.1443187,-0.017555455,0.03302201,-0.25996593,0.09092209,0.24806656,0.3851094,-0.14498772,-0.25389102,0.015982756,-0.13830969
finding_percents,-0.21418133,-0.13386284,0.16198067,0.08050943,0.15334614,0.15499572,-0.17550866,-0.124290645,-0.10208178,-0.0012601272,0.20990475,0.08886364,-0.01154632,-0.022663053,-0.12971622,0.23945399,0.038229804,0.0137854535,0.07671204,-0.13982853,-0.11777567,0.16994056,-0.13716474,0.26229048,0.107919276,0.23388496,-0.12553813,0.057154153,-0.020775553,0.20095387,0.32204503,-0.009807465,-0.18839438,-0.072857685,0.032913763,0.040925626,-0.033656906,-0.1558657,-0.11917276,-0.081798136,-0.19197595,0.004118451,0.041461185,0.057179436,-0.16708308,0.113003455,-0.0019066363,0.25357553,-0.05713721,0.21228361
fractions_on_the_number_line_3,-0.3173945,-0.15669571,0.008479846,0.032091737,0.22498074,-0.20295982,0.19830966,-0.114262156,-0.004637985,-0.07197478,0.09945826,0.018928468,0.031832553,0.1043015,-0.1522027,-0.068980075,-0.09450798,0.24901606,0.10896523,0.09487522,-0.1710308,0.028670805,-0.030525742,0.14496765,-0.04496632,0.09746297,-0.35044438,-0.17323817,0.029834844,0.16879904,-0.18144843,-0.14213476,0.106365986,0.11446124,-0.081727915,-0.16980782,0.18274878,0.16406026,-0.064099886,-0.0020729825,-0.07720625,-0.11651011,0.13170947,0.030666864,-0.2512636,-0.04061545,0.1906095,0.13735338,0.035949722,0.0021732706
frequencies-of-bivariate-data,0.1365431,0.106688485,-0.0031304853,-0.09317067,0.0066926903,-0.21556135,0.21479315,0.056625232,-0.27796525,0.015776942,-0.15009084,-0.01317976,0.090959854,0.12513788,0.061498757,0.026312105,0.15537961,-0.32839724,0.053385552,-0.26483235,-0.049019076,-0.27826425,-0.0667517,0.19718334,0.1210611,0.25786528,0.15065841,0.09803163,0.14268139,0.12211091,0.033467147,-0.12169406,-0.100082785,0.07478996,0.16870691,0.1294556,-0.076921195,0.13776094,-0.2138564,-0.040533803,-0.106425196,0.0871518,0.15768869,-0.13123828,-0.019767951,0.14441463,0.003913346,0.11055278,-0.06270695,0.11169163
graphing-proportional-relationships,-0.20201454,-0.22741945,-0.14300257,0.43595585,0.27275157,0.07486904,0.0055992925,-0.060648717,0.049984638,-0.009392853,-0.00810889,-0.061275642,0.19467254,-0.064565495,0.038500655,0.00011151319,-0.07117173,-0.19506341,-0.024806183,0.055191074,0.0042852536,0.11575843,-9.483113e-05,-0.2830175,0.2310943,0.21354592,-0.010476391,-0.12654835,0.20970753,0.026774693,-0.1628543,0.0813941,-0.019553797,-0.052830733,0.00791117,-0.22306122,-0.016973605,-0.2119292,-0.11455946,0.06969426,-0.024005521,0.11803862,0.15096031,-0.0418288,-0.049844965,0.16340049,0.077432044,-0.18879996,0.047408726,0.041684
graphing_systems_of_equations,0.054756653,-0.049596645,-0.22436391,-0.008195722,0.047303032,-0.23341168,0.1136801,0.026269795,0.051439803,-0.04654373,0.22627611,-0.014332556,-0.107112356,-0.098189585,-0.0019112234,-0.12207672,0.02170056,-0.26592404,-0.14816047,0.12636869,0.05382406,0.08075005,-0.08703928,-0.177897,0.23750615,0.49829525,-0.02465134,0.001486538,0.036748614,0.13239865,0.10118316,-0.074583136,-0.08565608,-0.08664411,-0.036028005,0.14691445,-0.07081909,-0.016775932,-0.024731487,0.15600467,-0.03988206,0.112379245,-0.12116661,-0.19734038,0.11376005,0.09783363,0.10993506,-0.23143375,0.17911205,-0.16661729
identifying-parts-of-expressions,0.20426515,-0.32575274,-0.055396274,-0.063093804,-0.21048498,-0.108823046,-0.005935786,-0.026730683,0.19895037,-0.06324001,0.036198154,0.03219671,-0.27118188,-0.10816439,-0.08956109,0.06772219,-0.19839352,0.28196156,0.024316603,-0.022439659,0.09560727,-0.099256255,0.00577428,0.073576,0.12216613,0.013946483,-0.112076856,0.09220788,-0.18081449,0.16268456,0.07231286,0.14926575,-0.05403526,0.28428707,-0.0025733742,0.33370462,0.041330382,0.14203371,-0.18207978,0.046774954,-0.15662661,0.13454962,0.090925805,-0.008184306,0.13232315,-0.08044335,-0.013475527,0.20311603,-0.079600014,-0.046270344
identifying-supplementary-complementary-vertical,0.18279299,-0.091334395,0.08158185,-0.21901631,-0.10092709,-0.016754359,0.02479993,-0.052076403,0.020583507,-0.3315883,-0.2977455,0.16059819,0.19386134,-0.12838906,0.08477051,-0.0090168035,0.083477646,-0.1756428,0.017145246,-0.30264652,0.06177223,-0.20824064,-0.109839514,0.033063184,0.18023747,-0.113090426,0.13888384,0.0896365,-0.05305442,-0.024511598,-0.012599188,-0.042882163,0.08756215,0.17656082,0.1567819,0.17962353,-0.21822473,-0.1337238,-0.038282372,0.06738462,0.20262785,0.13189065,0.23946768,0.12308502,-0.0054679597,-0.11710532,-0.0153878145,-0.056864806,-0.13259992,0.051740434
integer_sums,-0.17701544,0.06671244,0.15451452,-0.3375271,-0.0573989,0.09991372,-0.07031336,0.09849861,-0.0026255958,-0.08102234,0.21181844,0.0038051258,-0.1502044,0.073970184,-0.15035889,-0.25629315,-0.08341972,0.046727274,0.07293966,-0.09893579,-0.19507968,0.12280183,-0.07865237,0.03116848,0.16471565,-0.073920876,-0.11399434,-0.19476415,-0.16742882,0.042896982,-0.31268567,0.13981831,0.038082033,0.053421684,-0.03213901,0.013239487,-0.053811617,0.105402306,0.047273263,-0.07362814,0.21238917,0.007068495,0.29611447,0.019097924,-0.25586063,-0.13475913,-0.044409897,-0.1801328,0.123337336,-0.14769001
interpreting-expressions,-0.009961753,-0.097895555,0.08800143,-0.0731647,0.042772193,0.2870423,-0.034267254,-0.21413486,0.043884598,-0.06794558,0.09291431,-0.07319851,0.07096667,-0.2042496,-0.14666717,-0.14227429,0.03480367,-0.124331154,-0.2547864,-0.12903816,0.072790004,-0.21888988,0.20143116,0.12681508,-0.07304842,0.058095254,-0.10269457,-0.015294997,-0.028545285,-0.011547012,0.088905394,-0.11420192,0.09123817,0.17507342,0.022563038,0.18152356,-0.0029208178,-0.15742408,0.10545218,0.06550121,-0.066708595,0.18962589,0.245367,0.040121358,0.065710746,0.32131344,-0.2949496,0.17746222,-0.21334699,0.031843025
interpreting-graphs-of-linear-and-nonlinear-functions,-0.03160164,-0.12480318,0.22244333,0.004998682,-0.19317463,-0.05308991,0.043993402,0.011970873,-0.017369376,0.125536,0.0038793636,0.12296308,-0.038189173,-0.08672937,-0.26157665,-0.044957064,-0.22131301,-0.1957075,0.25924987,0.08842061,0.113879524,0.16265787,-0.08673584,-0.09058583,0.08288815,0.14865413,0.13804814,-0.10589682,0.0867017,0.2490012,0.10144321,0.1898618,-0.07064414,0.085241914,-0.04445944,-0.30747914,-0.05314034,-0.10419902,-0.29552183,-0.024348475,-0.081267975,-0.0131117515,0.010292891,-0.18616769,-0.07707151,0.21041241,-0.18362729,0.21366698,0.08373103,-0.0016578558
interpreting-graphs-of-proportional-relationships,0.012920031,-0.28497633,-0.07420212,0.21354373,0.18183726,-0.08960747,-0.0021152103,-0.19143166,0.13908635,-0.19105385,0.021380844,-0.10228434,0.03189514,-0.050408233,-0.06780477,0.42315805,-0.3625323,0.085324705,-0.07364644,-0.037441865,0.03470128,-0.04970212,0.0957148,-0.1799657,0.12604223,0.007308385,0.18100445,0.08019978,0.07158163,0.14093053,-0.09579887,0.15454938,-0.12809512,0.043931108,-0.062595785,-0.019245187,0.19781381,-0.02179442,-0.09265512,0.01270027,-0.22654055,0.122525595,-0.10418923,-0.15758468,-0.1172105,0.18340622,-0.06393292,0.01923993,-0.082739666,-0.012806496
interpreting-linear-graphs,-0.055110805,-0.0726205,0.08891716,0.040020153,0.099819385,0.0959824,-0.06635471,-0.06583521,0.15636775,0.06599121,0.051720254,-0.00042957734,-0.016148299,0.22270313,-0.16098289,0.08427354,-0.1468125,0.1125228,0.14056662,0.041538227,-0.27884707,0.3420698,0.015430086,0.051130906,0.14686114,-0.06670844,0.13043879,0.027010886,0.12183135,-0.16454653,-0.33097026,0.13243328,0.06774474,-0.24758978,0.030915357,-0.12583797,0.048147716,0.06340725,-0.006664665,-0.00859789,0.013702428,-0.17909923,-0.23281766,-0.16836417,-0.23917502,-0.21051814,0.13291784,-0.03855103,0.22130191,-0.015108012
interpreting-scale-drawings,-0.18111475,0.023096843,0.139101,0.021454165,0.15339448,0.12985215,-0.2832993,-0.120182835,0.22357787,-0.17271067,-0.1745507,-0.17572846,0.15585123,0.07024671,0.0486689,0.15548083,-0.060861155,-0.058871586,0.29756373,0.07538077,-0.047014806,0.18136236,-0.06892543,-0.060496382,0.14561497,-0.09613619,0.040885612,-0.12399054,-0.1737637,-0.21014078,-0.051094342,-0.0717956,0.20255262,-0.057692803,0.12118076,-0.02838229,-0.014028559,0.09047456,0.18329261,0.03510869,0.07731438,-0.23333678,-0.08487931,0.08191276,0.083654195,0.066519104,0.035853337,0.09619411,-0.26511532,0.26583266
interpreting-scatter-plots,0.33131438,0.0048271213,-0.40586308,0.13721883,0.021588935,-0.1710373,-0.109738946,-0.001495896,-0.07524415,-0.0013237016,0.042162433,0.098787785,-0.11846413,0.12003009,0.060711686,0.08747193,-0.06448321,-0.056211755,-0.07923167,-0.10981916,0.19293559,-0.15564549,0.08832144,-0.065517515,0.38328734,0.01721391,0.22788972,0.037683193,0.06783224,0.09941336,-0.0877957,0.10507369,0.06206204,0.020369822,-0.015393355,0.0429136,-0.08164607,-0.10355608,-0.24648291,-0.08324746,-0.24101555,0.14705253,-0.046465054,-0.21738544,-0.13776603,0.14754458,-0.09668183,0.036301434,-0.010420454,-0.053384274
interpreting-slope-and-y-intercept-of-lines-of-best-fit,-0.11805378,0.051745605,-0.025613427,0.35557085,0.121570915,-0.038801633,-0.07077233,-0.09839073,0.018570745,0.013650917,-0.22269358,0.07916249,0.30780736,0.04514139,0.097165674,0.3026558,0.12047241,-0.08856325,0.23397562,-0.04133613,-0.16158067,0.20321749,0.024436852,0.07733,0.0035388467,-0.064336695,0.10002713,0.012585876,0.07439964,-0.16921273,-0.2079305,0.017756278,-0.015385378,-0.14517893,0.08165581,0.005471989,0.14654148,0.088757455,-0.120899804,-0.13988523,-0.11150977,-0.16444586,0.19304188,-0.04638904,-0.1343222,-0.05888533,0.11018142,0.00044748644,0.022920642,0.34880432
line-and-angle-proofs,0.16171926,-0.1605021,0.051855758,-0.1874823,-0.17559738,-0.027403835,0.13309908,-0.11315362,0.19918779,-0.1347692,-0.11315449,0.092263825,0.060480453,-0.28502175,0.07126642,0.03269494,-0.0023894159,0.049465183,0.044848092,-0.20962474,0.027916638,-0.38027436,-0.06527239,0.059450217,-0.005268534,0.048703812,-0.0006857025,0.09044222,-0.13462079,0.09243207,0.05010791,-0.015891377,-0.060923703,0.3520337,0.100510634,0.28072405,-0.11084368,0.027699735,-0.07157943,0.08818366,0.08107558,0.0786202,0.25891662,0.08542634,-0.09504347,-0.17691804,0.19654085,-0.04070446,0.0040888265,0.16161449
linear-equation-world-problems-2,-0.11390973,0.20737302,0.24568741,-0.1858734,-0.23351033,0.16100903,0.04215955,0.11998698,0.047234442,0.1056481,0.05240062,-0.0072223023,0.24988271,-0.2839668,0.17038006,-0.015024489,0.12421359,-0.34496337,0.1712656,-0.14667904,-0.12238522,0.1104893,-0.025338253,0.0926229,-0.11617636,0.16090585,0.11090677,0.10417337,-0.022963747,-0.082969435,0.118754365,0.049646854,0.12315519,-0.034483947,0.020423107,0.050420694,0.0003962848,0.04568958,0.11994858,0.00812252,-0.045785222,-0.09708354,0.3068607,-0.019949416,0.178746,0.037489973,-0.23807272,0.11330474,-0.014096765,0.10367417
linear-models-of-bivariate-data,0.015386865,-0.058397975,-0.15628581,0.29185107,0.1114458,-0.06160173,-0.056325894,-0.17499645,0.032624982,-0.076174386,-0.2242852,0.090793006,0.2510779,0.08542203,0.05090921,0.30055344,0.032830015,-0.04864656,0.118883565,-0.08895102,-0.12867641,0.14529654,0.20850962,0.1171419,0.10787291,-0.046362497,0.116120525,0.050390627,0.17535172,-0.07765281,-0.24651812,-0.003363338,0.013212698,-0.019771187,0.08207642,8.201126e-05,0.15116447,0.04033019,-0.19847852,-0.19177417,-0.18272513,-0.022860292,0.19896363,-0.14981927,-0.23544411,0.0675208,-0.029455045,0.00851633,-0.071629256,0.30063167
linear-non-linear-functions,0.2355304,0.12609643,-0.054421417,0.035556518,-0.16128428,-0.18703878,0.042653717,0.28122666,-0.08086439,0.09008401,0.06536282,0.26962775,-0.12817016,-0.035566155,-0.20087473,-0.08330705,-0.11876415,-0.2607385,0.16587192,0.016663954,0.18640652,0.06386354,-0.24570504,-0.08659312,0.13858505,0.28160098,0.082150936,0.01123766,0.09419537,0.096112676,0.093157195,0.14300787,-0.021647211,0.13218369,0.17286298,-0.20070173,-0.07784433,-0.17105152,-0.19774407,0.09702868,0.032167256,0.11553655,0.05031025,-0.012503073,-0.07259364,0.16647203,-0.0035037473,0.11868781,0.121719845,-0.07604304
linear_equations_1,0.0678301,0.11155318,-0.038393755,0.018583573,-0.09417531,0.00087377266,0.2561254,-0.06935604,0.109753266,0.03990149,-0.047604185,0.07215952,-0.021206453,-0.18252578,-0.15390284,-0.068626575,-0.1639941,0.079054005,0.28668648,0.18035206,0.380106,0.2711017,0.021520566,0.045303497,-0.04705917,-0.15616871,-0.010179575,0.038828574,-0.00022987722,0.05117668,0.040929325,-0.053817913,0.2354397,-0.06428007,0.03096143,0.040259663,-0.02230564,-0.156458,-0.32264367,-0.078265,-0.21525909,0.18219998,0.16229707,0.27406445,0.057679683,0.07843925,-0.13212076,-0.06473898,0.07009847,0.021361714
linear_equations_2,0.071940795,0.0821823,-0.0013135856,0.03255425,-0.105337165,-0.012943859,0.2661864,-0.09935704,0.08946446,0.05382881,-0.04093854,0.05851489,-0.04299676,-0.16323695,-0.15856856,-0.06594503,-0.13896719,0.080364406,0.28902787,0.19430539,0.36017922,0.29787633,0.04366834,0.03384928,-0.05770905,-0.16085654,-0.009735713,0.031168161,-0.0031287554,0.09383058,0.05331599,-0.051189914,0.2231055,-0.07039033,0.034419004,0.048855685,-0.024456866,-0.15853846,-0.32647526,-0.08101579,-0.19944236,0.19748253,0.17306098,0.2562194,0.06652486,0.05802355,-0.124771945,-0.069532104,0.08250519,0.036675338
linear_equations_3,0.08040919,0.09472473,-0.013102282,0.015698582,-0.08509219,-0.010151833,0.2453037,-0.1093064,0.08132678,0.024784781,-0.029793192,0.0686913,-0.049973074,-0.16212875,-0.16018555,-0.072438166,-0.1497951,0.0693498,0.2594866,0.19247553,0.35700178,0.3022519,0.059671782,0.048629183,-0.036906615,-0.16256471,0.01423682,0.043715186,0.0033384901,0.09850517,0.05378766,-0.057536438,0.22992592,-0.06646806,0.029184543,0.048259974,-0.026728733,-0.17892718,-0.30352062,-0.086477235,-0.19182523,0.23254023,0.18088076,0.26356286,0.052985236,0.07459815,-0.14529583,-0.085174926,0.08077656,0.029281206
making-good-scatter-plots,0.05825762,-0.0013196005,-0.18746288,0.108967066,0.31465134,-0.12689097,-0.20314884,-0.20455995,0.03661488,-0.13771796,0.003271986,-0.010845763,0.049154386,0.16570577,-0.0016839594,0.2412908,-0.20713721,-0.10064281,0.076232344,0.0011388552,0.056769677,-0.010378925,0.02480458,-0.12623955,0.37053275,-0.01250034,0.27891237,-0.116665885,-0.0011933872,-0.021664843,-0.12468026,-0.089358374,-0.012839436,-0.1219282,-0.15492803,-0.06885501,0.0757105,-0.046025716,-0.10417608,-0.08406227,-0.15481612,-0.101982825,-0.21310107,-0.23924898,-0.21350984,0.14350884,-0.16439809,-0.086340286,0.060233872,0.019825457
making-inferences-from-random-samples,0.032420356,0.19006924,0.16113633,-0.24805215,-0.04066701,-0.057980303,0.06870372,0.023763452,-0.12761909,-0.027452229,-0.26355913,0.0800551,0.19473617,0.31058514,-0.029124882,0.17325082,0.03419603,-0.18610808,0.2613225,-0.14372236,0.015206835,-0.21512236,-0.11477278,0.0767928,0.03459705,0.09667588,0.22105874,0.08145244,0.007976642,0.06069172,0.07961575,-0.1700584,-0.017478308,0.025264848,0.0068008094,-0.049317587,-0.04681428,0.16745825,-0.18626021,-0.024429755,-0.058261774,-0.04917573,-0.15312672,-0.2661544,-0.084648274,0.20086499,-0.24546608,-0.13618414,-0.103510216,0.073583424
manipulating-linear-expressions-with-rational-coefficients,0.23169407,0.1839731,0.1250085,0.08828035,-0.12680791,0.14454564,0.022827446,-0.0388005,0.01674795,-0.10940233,0.08809814,0.2942007,0.1058872,-0.06510263,0.07383727,-0.16389978,-0.06799835,-0.27964193,0.072978966,0.22314703,-0.014171192,0.11791545,-0.05345616,0.11730002,-0.16176644,0.1313965,-0.085093446,-0.024385331,-0.05899319,-0.21974665,0.091568425,0.09760882,0.19478007,-0.11984847,-0.3258778,-0.050984703,0.043550033,-0.010475906,-0.33948627,0.00037945702,0.0007506643,0.17723536,-0.023619676,0.15860254,-0.004400999,0.10047864,0.13209745,-0.13442737,0.15411066,-0.035176247
markup_and_commission_word_problems,-0.093472496,0.0724527,0.15457691,0.16966926,-0.11045497,-0.0010759123,0.19111583,-0.025611581,-0.07424614,-0.03808159,0.037442364,0.39830595,0.19341092,-0.07056951,-0.027960481,-0.061938036,0.05434403,-0.2516192,0.07744531,-0.054852203,-0.10797345,0.20540439,0.18515776,0.091250435,-0.15837215,0.078539886,0.04371837,-0.25071952,0.13189921,-0.13633262,-0.18710603,0.16961758,0.15122102,-0.21740174,-0.117691614,-0.0641242,0.04773702,-0.051529635,-0.035950083,-0.220345,-0.00468552,-0.12779167,0.195579,0.16544549,0.04549664,0.1479038,-0.14598432,-0.11297533,-0.07823338,-0.11586755
mean_median_and_mode,-0.06768836,0.11655452,0.09727718,-0.25277564,-0.1452759,-0.32366005,0.12583515,0.17546992,-0.08217194,-0.034147117,0.20705193,-0.020054176,-0.18207212,0.10523019,0.010680992,0.057002198,0.042674392,-0.20128529,0.27276418,0.09819399,0.046538893,0.18882577,0.12507753,0.042879373,0.1520853,0.07505768,-0.021610161,0.2154798,-0.015734242,0.19756368,-0.08831007,0.009698535,0.0052708085,-0.0462297,-0.13731128,-0.06754283,0.19621111,0.359391,0.14992428,-0.07369345,-0.05469993,-0.110787965,-0.022767073,-0.11959876,0.115322374,0.03503671,-0.10004509,0.23420058,0.04456179,0.009216736
